species,scenario,run,latin,species_order,maintenance,base_mean,maintenance_index,scenario_x,point_x,species_label
ScomberJaponicus,SSP5-8.5,98,Scomber japonicus,9,1.55303859280658,1.08057735234463,143.723037451859,3,3.13114639852941,bolditalic('Scomber japonicus')
ScomberJaponicus,SSP5-8.5,99,Scomber japonicus,9,1.59301983925309,1.08057735234463,147.423026754777,3,3.13425675722957,bolditalic('Scomber japonicus')
ScomberJaponicus,SSP5-8.5,100,Scomber japonicus,9,1.58936104268107,1.08057735234463,147.08443030316,3,3.1138144659698,bolditalic('Scomber japonicus')
ScomberomorusNiphonius,Base,1,Scomberomorus niphonius,2,1.08019233116667,1.06697425099333,101.238837784607,1,1.12542743243277,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,2,Scomberomorus niphonius,2,1.04938324383333,1.06697425099333,98.351318493054,1,1.09867768339813,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,3,Scomberomorus niphonius,2,1.0825239275,1.06697425099333,101.457361927168,1,1.1081933670789,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,4,Scomberomorus niphonius,2,1.07402998816667,1.06697425099333,100.66128467175,1,1.11063295075297,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,5,Scomberomorus niphonius,2,1.04721472216667,1.06697425099333,98.1480781932397,1,1.11385044506192,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,6,Scomberomorus niphonius,2,1.0612408075,1.06697425099333,99.4626446244607,1,1.11394460104406,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,7,Scomberomorus niphonius,2,1.048648723,1.06697425099333,98.2824770160786,1,1.10850876057148,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,8,Scomberomorus niphonius,2,1.05263480983333,1.06697425099333,98.6560649287784,1,1.12585255734622,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,9,Scomberomorus niphonius,2,1.06619805166667,1.06697425099333,99.9272522906771,1,1.1371900819689,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,10,Scomberomorus niphonius,2,1.06383078183333,1.06697425099333,99.7053847216016,1,1.10666027075052,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,11,Scomberomorus niphonius,2,1.06731897516667,1.06697425099333,100.03230857474,1,1.10854297088087,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,12,Scomberomorus niphonius,2,1.077273932,1.06697425099333,100.965316735346,1,1.11249513988197,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,13,Scomberomorus niphonius,2,1.07683555383333,1.06697425099333,100.924230629822,1,1.11887663942575,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,14,Scomberomorus niphonius,2,1.04973847516667,1.06697425099333,98.3846118300777,1,1.15291669176519,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,15,Scomberomorus niphonius,2,1.07167796333333,1.06697425099333,100.440845909413,1,1.1502945946008,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,16,Scomberomorus niphonius,2,1.02820811883333,1.06697425099333,96.366722802925,1,1.10296012462676,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,17,Scomberomorus niphonius,2,1.051279116,1.06697425099333,98.5290052708656,1,1.15304890446365,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,18,Scomberomorus niphonius,2,1.083624329,1.06697425099333,101.560494828358,1,1.10935729032755,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,19,Scomberomorus niphonius,2,1.103039858,1.06697425099333,103.380175948303,1,1.12271696129441,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,20,Scomberomorus niphonius,2,1.09252974766667,1.06697425099333,102.395137150643,1,1.14167754606903,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,21,Scomberomorus niphonius,2,1.03849737133333,1.06697425099333,97.3310621476112,1,1.12475800152123,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,22,Scomberomorus niphonius,2,1.0586830125,1.06697425099333,99.2229204701412,1,1.10190845625103,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,23,Scomberomorus niphonius,2,1.0726510605,1.06697425099333,100.532047469879,1,1.13675999560952,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,24,Scomberomorus niphonius,2,1.04365043916667,1.06697425099333,97.8140229902503,1,1.15019522853196,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,25,Scomberomorus niphonius,2,1.05629352016667,1.06697425099333,98.9989701422767,1,1.12573820513487,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,26,Scomberomorus niphonius,2,1.044657013,1.06697425099333,97.9083620834752,1,1.12812031391263,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,27,Scomberomorus niphonius,2,1.06298276483333,1.06697425099333,99.6259060463468,1,1.10222334223986,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,28,Scomberomorus niphonius,2,1.095414255,1.06697425099333,102.665481756489,1,1.13746715599298,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,29,Scomberomorus niphonius,2,1.06976843283333,1.06697425099333,100.261879031982,1,1.09555112089217,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,30,Scomberomorus niphonius,2,1.047900914,1.06697425099333,98.2123901326038,1,1.11905375535786,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,31,Scomberomorus niphonius,2,1.06624358766667,1.06697425099333,99.9315200600218,1,1.15321280321479,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,32,Scomberomorus niphonius,2,1.0667400785,1.06697425099333,99.9780526574924,1,1.10908841323853,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,33,Scomberomorus niphonius,2,1.0877714835,1.06697425099333,101.949178481796,1,1.10672273020446,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,34,Scomberomorus niphonius,2,1.06405001,1.06697425099333,99.7259314373697,1,1.09956339162588,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,35,Scomberomorus niphonius,2,1.05732874583333,1.06697425099333,99.0959945705322,1,1.09347275933623,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,36,Scomberomorus niphonius,2,1.04333912566667,1.06697425099333,97.7848457631795,1,1.14999020263553,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,37,Scomberomorus niphonius,2,1.09771888016667,1.06697425099333,102.881478081098,1,1.11430921706557,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,38,Scomberomorus niphonius,2,1.07382064133333,1.06697425099333,100.641664063929,1,1.1070960881263,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,39,Scomberomorus niphonius,2,1.08460714483333,1.06697425099333,101.652607251167,1,1.14304147095978,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,40,Scomberomorus niphonius,2,1.04022275166667,1.06697425099333,97.492769923758,1,1.13506678852439,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,41,Scomberomorus niphonius,2,1.060528908,1.06697425099333,99.3959232861212,1,1.10883816595376,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,42,Scomberomorus niphonius,2,1.10709230116667,1.06697425099333,103.759982973909,1,1.11029169820249,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,43,Scomberomorus niphonius,2,1.02417867816667,1.06697425099333,95.9890716400306,1,1.11563115872443,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,44,Scomberomorus niphonius,2,1.074141062,1.06697425099333,100.671694841745,1,1.13165337462723,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,45,Scomberomorus niphonius,2,1.07739383033333,1.06697425099333,100.976553963725,1,1.12357235226035,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,46,Scomberomorus niphonius,2,1.0737112025,1.06697425099333,100.631407130996,1,1.10874477167428,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,47,Scomberomorus niphonius,2,1.04489015133333,1.06697425099333,97.9302125014317,1,1.13886555416882,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,48,Scomberomorus niphonius,2,1.08122755383333,1.06697425099333,101.335861931694,1,1.14547654530406,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,49,Scomberomorus niphonius,2,1.08901521483333,1.06697425099333,102.065744681231,1,1.09876546010375,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,50,Scomberomorus niphonius,2,1.05612849733333,1.06697425099333,98.9835037115558,1,1.12416844330728,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,51,Scomberomorus niphonius,2,1.051676128,1.06697425099333,98.5662144162251,1,1.10769979178906,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,52,Scomberomorus niphonius,2,1.05761786983333,1.06697425099333,99.1230921316712,1,1.1049839617908,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,53,Scomberomorus niphonius,2,1.05981708,1.06697425099333,99.3292086489744,1,1.11275321611762,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,54,Scomberomorus niphonius,2,1.05883865216667,1.06697425099333,99.2375074825762,1,1.13216266822815,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,55,Scomberomorus niphonius,2,1.06104405966667,1.06697425099333,99.4442048323901,1,1.1285404150188,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,56,Scomberomorus niphonius,2,1.0855408925,1.06697425099333,101.740120859466,1,1.12909099510312,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,57,Scomberomorus niphonius,2,1.08208301833333,1.06697425099333,101.416038608798,1,1.1113925037086,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,58,Scomberomorus niphonius,2,1.08088835233333,1.06697425099333,101.304070958324,1,1.12551915352047,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,59,Scomberomorus niphonius,2,1.067122941,1.06697425099333,100.013935669631,1,1.12022647456825,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,60,Scomberomorus niphonius,2,1.06599634916667,1.06697425099333,99.9083481325109,1,1.11882726000249,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,61,Scomberomorus niphonius,2,1.081216448,1.06697425099333,101.334821059965,1,1.12699864466488,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,62,Scomberomorus niphonius,2,1.06047873466667,1.06697425099333,99.3912208921053,1,1.14476195885241,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,63,Scomberomorus niphonius,2,1.07590123166667,1.06697425099333,100.836663177675,1,1.10562173858285,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,64,Scomberomorus niphonius,2,1.07551771883333,1.06697425099333,100.800719214362,1,1.11117580537498,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,65,Scomberomorus niphonius,2,1.064777314,1.06697425099333,99.7940965312623,1,1.14585145075619,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,66,Scomberomorus niphonius,2,1.07363890366667,1.06697425099333,100.624631069319,1,1.13141482444108,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,67,Scomberomorus niphonius,2,1.09076863416667,1.06697425099333,102.230080355846,1,1.10142168043554,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,68,Scomberomorus niphonius,2,1.06056711383333,1.06697425099333,99.3995040504456,1,1.12974587085843,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,69,Scomberomorus niphonius,2,1.07752347733333,1.06697425099333,100.988704866137,1,1.12893148067594,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,70,Scomberomorus niphonius,2,1.03797624883333,1.06697425099333,97.2822209970853,1,1.15653967009485,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,71,Scomberomorus niphonius,2,1.04825900716667,1.06697425099333,98.2459516891584,1,1.13903289462626,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,72,Scomberomorus niphonius,2,1.0629417565,1.06697425099333,99.6220626233877,1,1.1281531085968,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,73,Scomberomorus niphonius,2,1.05558758566667,1.06697425099333,98.9328078614772,1,1.09727064053714,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,74,Scomberomorus niphonius,2,1.07692891366667,1.06697425099333,100.932980591056,1,1.11847633491457,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,75,Scomberomorus niphonius,2,1.08106126883333,1.06697425099333,101.32027720696,1,1.12471131384373,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,76,Scomberomorus niphonius,2,1.08122983766667,1.06697425099333,101.336075979347,1,1.09399828331172,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,77,Scomberomorus niphonius,2,1.09626147083333,1.06697425099333,102.744885344021,1,1.13466903917491,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,78,Scomberomorus niphonius,2,1.06682557533333,1.06697425099333,99.9860656749809,1,1.10561303900182,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,79,Scomberomorus niphonius,2,1.05392916183333,1.06697425099333,98.7773754476401,1,1.1444901162535,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,80,Scomberomorus niphonius,2,1.0752860215,1.06697425099333,100.779003851211,1,1.14877963258326,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,81,Scomberomorus niphonius,2,1.08123143716667,1.06697425099333,101.336225889244,1,1.10803594626486,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,82,Scomberomorus niphonius,2,1.05345790583333,1.06697425099333,98.7332079337979,1,1.09789058770239,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,83,Scomberomorus niphonius,2,1.04044790033333,1.06697425099333,97.5138715263927,1,1.11868729406595,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,84,Scomberomorus niphonius,2,1.0777496535,1.06697425099333,101.009902769128,1,1.11846320186555,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,85,Scomberomorus niphonius,2,1.10298193016667,1.06697425099333,103.374746779485,1,1.14557101453841,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,86,Scomberomorus niphonius,2,1.05067379016667,1.06697425099333,98.4722723335181,1,1.113586309582,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,87,Scomberomorus niphonius,2,1.050803812,1.06697425099333,98.4844583664246,1,1.1567904163599,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,88,Scomberomorus niphonius,2,1.0460810785,1.06697425099333,98.0418297373267,1,1.10903901189566,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,89,Scomberomorus niphonius,2,1.0555451645,1.06697425099333,98.9288320235758,1,1.10162444370985,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,90,Scomberomorus niphonius,2,1.048815092,1.06697425099333,98.2980696135425,1,1.10564620615542,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,91,Scomberomorus niphonius,2,1.045023968,1.06697425099333,97.9427541974047,1,1.15679290170968,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,92,Scomberomorus niphonius,2,1.063372043,1.06697425099333,99.662390353846,1,1.14768869911134,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,93,Scomberomorus niphonius,2,1.10336874083333,1.06697425099333,103.410999825545,1,1.11394197547436,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,94,Scomberomorus niphonius,2,1.07411962883333,1.06697425099333,100.669686061622,1,1.1121802958101,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,95,Scomberomorus niphonius,2,1.06609903583333,1.06697425099333,99.9179722323019,1,1.12333802185953,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,96,Scomberomorus niphonius,2,1.07173447133333,1.06697425099333,100.446142007229,1,1.12201965793967,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,97,Scomberomorus niphonius,2,1.07922711616667,1.06697425099333,101.148374964244,1,1.11521475674212,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,98,Scomberomorus niphonius,2,1.08639423133333,1.06697425099333,101.820098312768,1,1.14392984749377,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,99,Scomberomorus niphonius,2,1.08069331133333,1.06697425099333,101.285791135749,1,1.0981944141537,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,Base,100,Scomberomorus niphonius,2,1.06423093383333,1.06697425099333,99.7428881570995,1,1.11285307975113,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,1,Scomberomorus niphonius,2,1.19832653111111,1.06697425099333,112.310726336225,2,2.10754133962095,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,2,Scomberomorus niphonius,2,1.224619635,1.06697425099333,114.774994228764,2,2.1251241491884,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,3,Scomberomorus niphonius,2,1.20039199154321,1.06697425099333,112.504307430631,2,2.15680342182517,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,4,Scomberomorus niphonius,2,1.18480840969136,1.06697425099333,111.043767793677,2,2.14829231081903,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,5,Scomberomorus niphonius,2,1.18308083679012,1.06697425099333,110.881854523546,2,2.13364380161464,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,6,Scomberomorus niphonius,2,1.19080958123457,1.06697425099333,111.606215438278,2,2.10393439173698,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,7,Scomberomorus niphonius,2,1.18055132327161,1.06697425099333,110.644780993781,2,2.12403266149759,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,8,Scomberomorus niphonius,2,1.20030990537037,1.06697425099333,112.496614070387,2,2.13092133674026,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,9,Scomberomorus niphonius,2,1.17038209074074,1.06697425099333,109.691690277543,2,2.10076861292124,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,10,Scomberomorus niphonius,2,1.18433073333333,1.06697425099333,110.998998544786,2,2.15368350014091,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,11,Scomberomorus niphonius,2,1.18813708382716,1.06697425099333,111.355741033209,2,2.13282793745399,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,12,Scomberomorus niphonius,2,1.1848572341358,1.06697425099333,111.048343765814,2,2.12894771590829,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,13,Scomberomorus niphonius,2,1.19427436185185,1.06697425099333,111.930944982037,2,2.12881905771792,bolditalic('Scomberomorus niphonius')
ScomberomorusNiphonius,SSP1-2.6,14,Scomberomorus niphonius,2,1.19463934716049,1.06697425099333,111.965152490634,2,2.13337338572741,bolditalic('Scomberomorus niphonius')
