scenario,run,group,ingestion_age_standardized,maintenance_age_standardized,enet_age_standardized,mbi_age_standardized
SSP1-2.6,74,Invertebrate,15.8212775823045,0.439123514923868,4.01546606125515,0.0346402273767079
SSP1-2.6,74,Mid-trophic species,56.9639049578655,0.471915390469342,48.9478803084769,0.0330102458053736
SSP1-2.6,75,Prey,28.3260699201646,1.44119969469136,17.359325236214,0.0508789146801267
SSP1-2.6,75,Predator,67.1536971072458,0.673628188154747,57.8789958305794,0.0469934161535956
SSP1-2.6,75,Invertebrate,15.2300904656379,0.447286937847737,3.74987564387654,0.0379545235297944
SSP1-2.6,75,Mid-trophic species,57.6042318945223,0.464694892991936,49.0513624252699,0.0323563023139921
SSP1-2.6,76,Prey,27.6317355185185,1.50874893325103,16.9072485193416,0.0546020329501156
SSP1-2.6,76,Predator,67.0946388217811,0.672006933273809,58.5911529758053,0.0473976987817129
SSP1-2.6,76,Invertebrate,15.4206422872428,0.391407740218107,3.8277181911214,0.0317330385990284
SSP1-2.6,76,Mid-trophic species,57.2482872439044,0.471124326775573,49.0930952958059,0.0331464268020191
SSP1-2.6,77,Prey,27.6475035164609,1.55410431666667,17.1663001534979,0.056211379654636
SSP1-2.6,77,Predator,66.2532293082451,0.670751612925308,57.1227926064485,0.0473984545453959
SSP1-2.6,77,Invertebrate,15.0550839730453,0.494443031218106,3.76358823709877,0.0381246286423497
SSP1-2.6,77,Mid-trophic species,57.6249845889918,0.476273932241348,49.5000466060129,0.0335204312206193
SSP1-2.6,78,Prey,27.9919971769547,1.46892625670782,17.1854669827161,0.0524766506448907
SSP1-2.6,78,Predator,66.7513217586859,0.673222187474426,57.6503385604901,0.0465763289924717
SSP1-2.6,78,Invertebrate,14.9015923658436,0.473949020497943,3.66345088166667,0.0405160352399726
SSP1-2.6,78,Mid-trophic species,56.7350256683984,0.473046391809592,48.4458347609074,0.0338787189589401
SSP1-2.6,79,Prey,28.5185067679012,1.53767136004115,17.5618428847737,0.0539183686072886
SSP1-2.6,79,Predator,66.5210062319049,0.681309200885626,58.0560494482859,0.0473115505795043
SSP1-2.6,79,Invertebrate,14.2437931528807,0.445580948658436,3.67598383063786,0.0358133540934053
SSP1-2.6,79,Mid-trophic species,56.571477694298,0.482361660269911,48.8219061878243,0.0337028496394955
SSP1-2.6,80,Prey,28.1470593176955,1.53206860995885,17.274565644856,0.0544308587503373
SSP1-2.6,80,Predator,66.7889810243386,0.674301192433862,58.217757029324,0.0478590243959845
SSP1-2.6,80,Invertebrate,15.0452127849794,0.40528680426749,3.68016940010288,0.0331259399859272
SSP1-2.6,80,Mid-trophic species,57.5418114068093,0.475558997279551,49.1543897169214,0.0332344742000321
SSP1-2.6,81,Prey,28.6080519156379,1.44394943246914,17.4637013691358,0.050473532302276
SSP1-2.6,81,Predator,66.742282907187,0.673628731075616,57.1216179958098,0.0468327939787938
SSP1-2.6,81,Invertebrate,15.2301439936214,0.442767516652263,3.79815504044445,0.0368016883850733
SSP1-2.6,81,Mid-trophic species,57.0382984361384,0.471737459952606,48.4057362274721,0.0339194011463932
SSP1-2.6,82,Prey,28.4755941814815,1.42752377617284,17.3304332917696,0.0501314833704577
SSP1-2.6,82,Predator,66.8804437361553,0.674555870899383,57.8769321737446,0.0479102188633243
SSP1-2.6,82,Invertebrate,15.7746198464403,0.405327180728395,4.11106781516461,0.0328613228067392
SSP1-2.6,82,Mid-trophic species,57.029248894397,0.475273791699384,48.9227044183103,0.034210040117973
SSP1-2.6,83,Prey,27.8838049115226,1.51990023230453,16.8766522604938,0.0545083512500278
SSP1-2.6,83,Predator,66.8000401603174,0.669020868881922,58.3341926173118,0.0466719054644503
SSP1-2.6,83,Invertebrate,16.2174771104115,0.402164339506173,3.91805667554321,0.0310676479778868
SSP1-2.6,83,Mid-trophic species,56.5905077446071,0.466536826537566,47.9888367885298,0.0326356593741108
SSP1-2.6,84,Prey,28.9861153971193,1.45047764975309,17.7774243411523,0.0500404290082015
SSP1-2.6,84,Predator,66.9679573585612,0.668410776746415,58.6577023111695,0.0474573021225087
SSP1-2.6,84,Invertebrate,15.661080590535,0.417303899366255,3.90040033189301,0.0316262522595021
SSP1-2.6,84,Mid-trophic species,57.3977908448071,0.475726900259358,49.0589127440168,0.03375722953802
SSP1-2.6,85,Prey,28.1742848539095,1.47133860942387,17.2686791230453,0.0522227491151281
SSP1-2.6,85,Predator,66.9844256191799,0.669464097826323,57.2386904315639,0.048116447871147
SSP1-2.6,85,Invertebrate,16.7656192444445,0.469714680156379,4.17343957483539,0.0357258366364284
SSP1-2.6,85,Mid-trophic species,57.0810732531688,0.474787425435431,49.3282751161301,0.033036010130716
SSP1-2.6,86,Prey,28.198174355144,1.45693290983539,17.1876355493827,0.0516676325029394
SSP1-2.6,86,Predator,66.9434599829807,0.683319253674251,58.3826120267082,0.0483918638918253
SSP1-2.6,86,Invertebrate,14.6704162911523,0.437525622279835,3.67354887803292,0.0350031674746245
SSP1-2.6,86,Mid-trophic species,57.0563781201744,0.47159826839706,49.0192291661523,0.0325447512149609
SSP1-2.6,87,Prey,28.3771712222222,1.44871816679012,17.2628745185185,0.0510522403887682
SSP1-2.6,87,Predator,67.1816882207672,0.677040351549206,58.0314701974409,0.0470188645124016
SSP1-2.6,87,Invertebrate,15.3922319467078,0.421125841771605,3.64625128773663,0.0347576983559268
SSP1-2.6,87,Mid-trophic species,57.565250921074,0.474246691412473,49.4766333686548,0.0332938928793818
SSP1-2.6,88,Prey,28.5912778374486,1.47294616971193,17.6140251695473,0.0515173256014002
SSP1-2.6,88,Predator,67.1840052494562,0.672130678338521,58.5879983551365,0.0460591580135192
SSP1-2.6,88,Invertebrate,16.2929578792181,0.420399009152264,4.12490407185185,0.0320810967150399
SSP1-2.6,88,Mid-trophic species,57.425472581775,0.470044957691632,49.4846784004772,0.0328986312411312
SSP1-2.6,89,Prey,28.4917233765432,1.44979124748971,17.4194808691358,0.0508846456330298
SSP1-2.6,89,Predator,67.2305302845238,0.676563493533509,58.1148505371891,0.0480895625415915
SSP1-2.6,89,Invertebrate,15.5202360753087,0.465915788115226,3.73716032166667,0.0329210579126138
SSP1-2.6,89,Mid-trophic species,57.3224312374281,0.4690491015607,49.4980614088188,0.0322063288649231
SSP1-2.6,90,Prey,28.5390417777778,1.4659900762963,17.5762724082305,0.0513678801030315
SSP1-2.6,90,Predator,67.1215191836861,0.660651777231511,58.3252141047678,0.0444587005144413
SSP1-2.6,90,Invertebrate,14.8388810969136,0.451140399016461,3.8119933308642,0.0357544449552859
SSP1-2.6,90,Mid-trophic species,56.7577255839355,0.473119146954027,48.5053460444464,0.0326894442199387
SSP1-2.6,91,Prey,28.2642163415638,1.48290322069959,17.0425397707819,0.0524657468927916
SSP1-2.6,91,Predator,66.742958003439,0.670930239300176,58.2911395039461,0.0455697474752388
SSP1-2.6,91,Invertebrate,15.7185266555555,0.382425470018519,3.83311081960905,0.0294755951311795
SSP1-2.6,91,Mid-trophic species,56.9881639972213,0.46537862054325,48.752042711018,0.0327895056081298
SSP1-2.6,92,Prey,28.176985063786,1.5141416126749,17.2972926432099,0.0537368213542805
SSP1-2.6,92,Predator,66.2806584237655,0.680507331813845,57.1013865311575,0.0482832434085223
SSP1-2.6,92,Invertebrate,14.5142180866255,0.444945932057613,3.60538760061728,0.0373174609804988
SSP1-2.6,92,Mid-trophic species,57.489563412888,0.467266130985597,49.5384411800434,0.0325218395026178
SSP1-2.6,93,Prey,27.7112770925926,1.5184780154321,16.7411040061728,0.0547963924707749
SSP1-2.6,93,Predator,66.8232019470459,0.672939409550881,58.7394480328178,0.0459055020417998
SSP1-2.6,93,Invertebrate,15.8571692209877,0.47506237267284,3.99876731653909,0.0368704117552187
SSP1-2.6,93,Mid-trophic species,57.7166390307882,0.472335659867618,49.3123316753273,0.0331935409530644
SSP1-2.6,94,Prey,27.9003543707819,1.50552653934156,17.1354167930041,0.053960839326048
SSP1-2.6,94,Predator,66.9249081762786,0.675318003239595,57.4065394215903,0.0466298281520025
SSP1-2.6,94,Invertebrate,15.6253426361523,0.457756084806584,3.78807768177366,0.0376177897467823
SSP1-2.6,94,Mid-trophic species,57.5000100112136,0.470104770000215,48.8757161056134,0.0333240518980298
SSP1-2.6,95,Prey,28.5611286666667,1.50251363506173,17.528557817284,0.0526069418543425
SSP1-2.6,95,Predator,66.7309329619047,0.681466832039375,58.8242913256486,0.0479396823152121
SSP1-2.6,95,Invertebrate,15.546210308642,0.44831437114609,3.73348142631687,0.0368843164911027
SSP1-2.6,95,Mid-trophic species,57.242164901384,0.472376581763532,48.827726915786,0.033647059834013
SSP1-2.6,96,Prey,27.6712166666667,1.53924184242798,16.9331432547325,0.0556260991690397
SSP1-2.6,96,Predator,66.9604496858464,0.677417454536685,59.0362822794766,0.0472123396589242
SSP1-2.6,96,Invertebrate,15.0104484553498,0.40550079037037,3.74407217440329,0.0334123461355036
SSP1-2.6,96,Mid-trophic species,57.3546186795703,0.482157102115266,49.3535486082266,0.0339446073578464
SSP1-2.6,97,Prey,27.9051965205761,1.49613773399177,17.115599963786,0.0536150223091452
SSP1-2.6,97,Predator,66.843547881702,0.676889923553923,58.1169900562334,0.0473101173949684
SSP1-2.6,97,Invertebrate,15.8874436320988,0.397578944244856,3.93843490985597,0.0308065481971289
SSP1-2.6,97,Mid-trophic species,57.444162882963,0.475677906407035,49.3787253682437,0.0335143398141185
SSP1-2.6,98,Prey,28.2254162,1.48586472954733,17.2239792123457,0.0526427925462203
SSP1-2.6,98,Predator,66.9857208687831,0.686975276810052,58.0022017498268,0.0485989916883277
SSP1-2.6,98,Invertebrate,14.5906145699588,0.427187315899177,3.64658920853909,0.0336583364516415
SSP1-2.6,98,Mid-trophic species,56.8644187454802,0.466468334228248,49.0585266771478,0.0323467759502864
SSP1-2.6,99,Prey,27.1549175288066,1.5712925818107,16.8092106218107,0.0578640159795674
SSP1-2.6,99,Predator,66.8928508342152,0.671741620898149,57.6677223012101,0.0473216417058822
SSP1-2.6,99,Invertebrate,14.652341955144,0.426642950561729,3.75901982657202,0.0351728447352509
SSP1-2.6,99,Mid-trophic species,57.5298307892837,0.472145278402724,48.966481099079,0.0331764081565236
SSP1-2.6,100,Prey,27.5941490185185,1.49540351958848,16.937929691358,0.0541927753809298
SSP1-2.6,100,Predator,66.5410330101013,0.673307981898148,56.9416339392896,0.0479095728059757
SSP1-2.6,100,Invertebrate,16.4070864742798,0.457994476845679,3.86722245699588,0.0323393907720864
SSP1-2.6,100,Mid-trophic species,57.381366339584,0.476878657267685,49.2693904781102,0.0341133714403058
SSP5-8.5,1,Prey,30.030724691358,1.78002854683128,18.6539822230453,0.0592735794798691
SSP5-8.5,1,Predator,66.302139685685,0.779088416429307,59.5845354927949,0.0516138713277694
SSP5-8.5,1,Invertebrate,15.3740425903292,0.516140564576132,3.950959336893,0.038755854821969
SSP5-8.5,1,Mid-trophic species,57.6627040328577,0.568378777986303,50.6518239696186,0.0402932927653182
SSP5-8.5,2,Prey,29.5667963497942,1.89960101164609,18.1196520654321,0.0642477794744005
SSP5-8.5,2,Predator,66.009502373664,0.79962327221217,59.7694068222681,0.052623712283682
SSP5-8.5,2,Invertebrate,16.8025413736626,0.478681715176955,4.19665295261317,0.0334677767700044
SSP5-8.5,2,Mid-trophic species,56.7380313086044,0.563008414409593,49.8106195734693,0.0396375166106321
SSP5-8.5,3,Prey,29.8675546666667,1.8579069518107,18.292334672428,0.062204856492125
SSP5-8.5,3,Predator,66.4565257059671,0.784185307832834,59.2744671564801,0.0510401995411601
SSP5-8.5,3,Invertebrate,15.9787638997943,0.51947445704218,3.74844539003704,0.0395457707479801
SSP5-8.5,3,Mid-trophic species,57.0743113497192,0.563453941192368,51.3113912064158,0.040423261785983
SSP5-8.5,4,Prey,29.0775292839506,1.86712968530864,17.9674579740741,0.064212116066519
SSP5-8.5,4,Predator,66.1080388656526,0.790145320045592,60.2463308970393,0.0517308933787809
SSP5-8.5,4,Invertebrate,14.1286129475309,0.537923191670781,3.50283755866255,0.0417685898961053
SSP5-8.5,4,Mid-trophic species,57.7575087878964,0.558139437628953,50.7855164250399,0.0396567053961503
SSP5-8.5,5,Prey,29.1316909835391,1.93392701333333,18.0926106012346,0.0663856764932081
SSP5-8.5,5,Predator,66.2070151533508,0.796092018639242,59.8828726346803,0.0536771082662934
SSP5-8.5,5,Invertebrate,14.8316233039095,0.474592691228395,3.67112547864198,0.0384486219353275
SSP5-8.5,5,Mid-trophic species,56.7803000442141,0.566082323773369,50.0531492448023,0.0405056696572091
SSP5-8.5,6,Prey,28.9567475596708,1.8624496809465,17.8967897794239,0.0643183312320756
SSP5-8.5,6,Predator,66.5277090675926,0.796486904859347,60.9943789491567,0.0526795715860799
SSP5-8.5,6,Invertebrate,16.3953289236625,0.563701522335391,4.06890333494239,0.043405442859657
SSP5-8.5,6,Mid-trophic species,57.2195076945801,0.553412653866334,51.0757141493543,0.0389004769570049
SSP5-8.5,7,Prey,29.8376526625514,1.84111958390947,18.6304224473251,0.0617045718955034
SSP5-8.5,7,Predator,65.9323990729276,0.789423183585626,59.0257012410251,0.0518269771635218
SSP5-8.5,7,Invertebrate,15.8519102059671,0.554196034257203,4.15310977239301,0.0427506075365397
SSP5-8.5,7,Mid-trophic species,56.9447201240158,0.561741472991026,50.1432034732896,0.0388803627838549
SSP5-8.5,8,Prey,28.5061190411523,1.84423408950617,17.6160372917695,0.0646960775980688
SSP5-8.5,8,Predator,66.1754827192242,0.809777553896648,60.5463658477587,0.053199609996929
SSP5-8.5,8,Invertebrate,15.1246584436214,0.464420619911523,3.86933666679012,0.0352991785086327
SSP5-8.5,8,Mid-trophic species,58.5238715458495,0.559199423200832,51.3718869960893,0.0395650241165347
SSP5-8.5,9,Prey,28.4589636893004,1.85514780547325,17.7054702864198,0.0651867659598133
SSP5-8.5,9,Predator,66.6897719152866,0.790328803749735,59.2794812484245,0.0532144679246554
SSP5-8.5,9,Invertebrate,15.7612523993827,0.525685269176955,3.9555222956214,0.0406085127471871
SSP5-8.5,9,Mid-trophic species,57.0605725556108,0.574828812451332,50.1400893076509,0.0410085268102539
SSP5-8.5,10,Prey,28.6748082736626,1.82701175090535,17.531358855144,0.0637148724228241
SSP5-8.5,10,Predator,66.4913330198266,0.787348480385302,59.4283199291842,0.052402233599223
SSP5-8.5,10,Invertebrate,16.0846209563786,0.545579260733538,3.94456254279836,0.0412048872462584
SSP5-8.5,10,Mid-trophic species,57.1173880440643,0.56393392023881,50.7408455364102,0.0402534511933191
SSP5-8.5,11,Prey,29.0713047078189,1.86133965209877,17.8394033403292,0.0640266981756118
SSP5-8.5,11,Predator,66.3256984947092,0.806810642883158,60.714118066008,0.0524207461465074
SSP5-8.5,11,Invertebrate,14.5635065588477,0.545595613090536,3.67150800213169,0.0440650167681912
SSP5-8.5,11,Mid-trophic species,56.617668684779,0.559531338724986,49.8246087602876,0.039471322141074
SSP5-8.5,12,Prey,29.2416527798354,1.87864477855967,17.8140275053498,0.0642455059809463
SSP5-8.5,12,Predator,66.393308327822,0.801732491131216,59.3186651451707,0.0524472386158869
SSP5-8.5,12,Invertebrate,15.8088846843622,0.500244245672839,3.97198059635802,0.0399257322281916
SSP5-8.5,12,Mid-trophic species,57.5675443921052,0.572547846464188,50.4595792565905,0.0408798034158873
SSP5-8.5,13,Prey,29.4969152407407,1.75774786481481,18.1531755185185,0.0595909046918587
SSP5-8.5,13,Predator,65.741522636111,0.78705929557575,60.1135532872069,0.0527648268477548
SSP5-8.5,13,Invertebrate,14.8651400927984,0.51103223968107,3.86433799740741,0.0418778161234247
SSP5-8.5,13,Mid-trophic species,57.1376672696659,0.556263124868695,49.9142372313487,0.0399500011815
SSP5-8.5,14,Prey,28.3593888065844,1.92758702160494,17.5352237329218,0.0679699775884239
SSP5-8.5,14,Predator,66.1127704383598,0.787530023199823,59.529727707529,0.0508377130667766
SSP5-8.5,14,Invertebrate,15.8667708240741,0.527631507874487,3.8984653482572,0.0386783117278673
SSP5-8.5,14,Mid-trophic species,57.613488467062,0.564503772007036,50.824869070171,0.0402994561988831
SSP5-8.5,15,Prey,28.8015938333333,1.90890699703704,17.8014089666667,0.0662778250427161
SSP5-8.5,15,Predator,65.9000929704586,0.780315577846825,59.6791020976243,0.0508859948566921
SSP5-8.5,15,Invertebrate,16.0334366993827,0.48366050741358,4.16665143995885,0.0343011996774132
SSP5-8.5,15,Mid-trophic species,57.2642975142514,0.571110633093278,50.583699392473,0.0406444760280672
SSP5-8.5,16,Prey,28.5815993559671,1.87721278909465,17.6295798654321,0.0656790673508177
SSP5-8.5,16,Predator,66.6035340266312,0.794247744237389,59.4298265778965,0.0540485952575261
SSP5-8.5,16,Invertebrate,14.2764754080247,0.492497128839506,3.74274462727984,0.0392805761178769
SSP5-8.5,16,Mid-trophic species,57.2405784083275,0.564869490154164,51.0228453236574,0.0404071687830561
SSP5-8.5,17,Prey,28.2650093600823,1.85189063613169,17.4413990012346,0.0655188403633451
SSP5-8.5,17,Predator,65.6519784235449,0.801521060770019,60.6003205773206,0.0524609821436098
SSP5-8.5,17,Invertebrate,15.132829590679,0.470429312656378,3.72523772888272,0.0375776384394986
SSP5-8.5,17,Mid-trophic species,57.6407787728674,0.563592602485431,50.735887289844,0.0405036855684167
SSP5-8.5,18,Prey,29.7427125144033,1.81061378477366,18.4240926860082,0.0608758795586263
SSP5-8.5,18,Predator,65.9257445092446,0.799288042568357,60.0563039473055,0.0518407079603392
SSP5-8.5,18,Invertebrate,15.7886362911523,0.487667509668724,3.94709848029383,0.0373012666775008
SSP5-8.5,18,Mid-trophic species,57.1530513470944,0.555134068792392,50.6380269450176,0.0398628647486399
SSP5-8.5,19,Prey,29.2960397757202,1.85226408921811,17.8465893641975,0.0632257500808426
SSP5-8.5,19,Predator,65.7855054114198,0.800905530729894,58.8057308970361,0.054312843037792
SSP5-8.5,19,Invertebrate,15.5369163018519,0.491650948958848,3.92649279909877,0.0414354169656896
SSP5-8.5,19,Mid-trophic species,57.6605272772218,0.571697439675005,51.1804190170701,0.0409358155978752
SSP5-8.5,20,Prey,29.0220851563786,1.89319498119342,17.9113479481481,0.0652329069738575
SSP5-8.5,20,Predator,66.452726764227,0.777733220673428,59.3515106961724,0.05180073980009
SSP5-8.5,20,Invertebrate,14.8752905522634,0.524839763092592,3.98868105732099,0.0430454403817246
SSP5-8.5,20,Mid-trophic species,57.0262880676293,0.568648096103234,50.3111666471706,0.0395833390754884
SSP5-8.5,21,Prey,29.7779973971193,1.81092864082305,18.3415503497942,0.0608143192664202
SSP5-8.5,21,Predator,66.3367400127864,0.792949511667637,59.3419609106639,0.0523102030717046
SSP5-8.5,21,Invertebrate,16.6097453534979,0.466579491598765,4.10324907841564,0.0327012328304473
SSP5-8.5,21,Mid-trophic species,57.2675904610003,0.568509453707662,50.7093445041615,0.040438493714018
SSP5-8.5,22,Prey,28.6035311769547,1.79571463296296,17.5932976942387,0.0627794736899384
SSP5-8.5,22,Predator,65.9187040463035,0.796070395513228,59.2004318173431,0.0515870184133232
SSP5-8.5,22,Invertebrate,15.712589337037,0.528152582460907,4.03724749569136,0.043338431272301
SSP5-8.5,22,Mid-trophic species,57.7561878737109,0.564354487446689,50.4470269958289,0.0400407589310687
SSP5-8.5,23,Prey,29.2152457716049,1.82013408337449,18.0992511300412,0.0623008307923776
SSP5-8.5,23,Predator,65.9949007901675,0.779072234367549,58.7021703872691,0.0521412454712921
SSP5-8.5,23,Invertebrate,14.8915172578189,0.507997729125514,3.74486423911523,0.0416377543121948
SSP5-8.5,23,Mid-trophic species,57.1502130656923,0.570900578767431,50.1186210963795,0.041169843391618
SSP5-8.5,24,Prey,29.7104236316872,1.81429887065844,18.2548825481482,0.0610660720678321
SSP5-8.5,24,Predator,66.0274259784833,0.794641717338096,59.5754663160563,0.0511257918938122
SSP5-8.5,24,Invertebrate,15.9718421290123,0.524852529386832,4.0039694812284,0.0417344767641237
SSP5-8.5,24,Mid-trophic species,56.6442691221394,0.557727087563717,50.0066112222626,0.0392702002752732
SSP5-8.5,25,Prey,29.243551299177,1.83319895016461,18.14562221893,0.0626872889482545
SSP5-8.5,25,Predator,66.0725951892416,0.787020207763846,58.9653439738855,0.0520755911095106
SSP5-8.5,25,Invertebrate,14.5907725343622,0.530842425816874,3.84570434034979,0.0416921632728699
SSP5-8.5,25,Mid-trophic species,57.4423659628871,0.569372738607995,51.0540201864788,0.0405830181069112
SSP5-8.5,26,Prey,29.0738658971193,1.84206198004115,17.863028118107,0.0633579994679574
SSP5-8.5,26,Predator,65.6017229546279,0.791611187759436,59.0030530541644,0.0531491575596273
SSP5-8.5,26,Invertebrate,15.3158378251029,0.591384629434158,3.99830703836831,0.048565557396686
SSP5-8.5,26,Mid-trophic species,57.120641251845,0.562968049585078,50.8304588236459,0.040120438404699
SSP5-8.5,27,Prey,28.7520029197531,1.82345787411523,17.5659120950617,0.0634202034273752
SSP5-8.5,27,Predator,65.8551735910936,0.794756484835627,59.0783664909102,0.0520932427236657
SSP5-8.5,27,Invertebrate,16.2118014382716,0.464923931576132,4.10155251073457,0.0385808370879595
SSP5-8.5,27,Mid-trophic species,57.0473668767013,0.572784223721683,50.6889480196801,0.0402147960442091
SSP5-8.5,28,Prey,29.014256244856,1.82669543185185,17.9349598477366,0.0629585475648962
SSP5-8.5,28,Predator,66.1588435122134,0.776702493613404,58.85400651341,0.0504248654754406
SSP5-8.5,28,Invertebrate,14.9862398370371,0.531413115565844,3.98534940125514,0.0420053661180471
SSP5-8.5,28,Mid-trophic species,57.4587080386665,0.562150432314325,51.1946299745046,0.0398461520380459
SSP5-8.5,29,Prey,29.067955,1.89163604246914,17.8403975522634,0.0650763372404125
SSP5-8.5,29,Predator,66.3551091623457,0.78902138191843,59.32195833541,0.0521816382079155
SSP5-8.5,29,Invertebrate,15.4181145522634,0.539272138613167,4.05907457726337,0.0434212653827631
SSP5-8.5,29,Mid-trophic species,57.2038821794651,0.559561467361925,50.6874104884308,0.0394758827633944
SSP5-8.5,30,Prey,28.8961639670782,1.82858046024691,17.7338928399177,0.063281079880715
SSP5-8.5,30,Predator,65.8095438413316,0.794447279223075,60.05427007639,0.0533933614369245
SSP5-8.5,30,Invertebrate,15.6649512401235,0.4771928611893,3.72157597283951,0.0344032066385148
SSP5-8.5,30,Mid-trophic species,57.7178779499266,0.565011461058054,50.3650962406687,0.0400467833987586
SSP5-8.5,31,Prey,29.4973124333333,1.71756548946502,17.8485538613169,0.0582278637535836
SSP5-8.5,31,Predator,65.6852685157408,0.798898802018871,59.6561482892285,0.0509131418700433
SSP5-8.5,31,Invertebrate,15.2024381283951,0.525874718870369,3.89770580304115,0.0435591675850344
SSP5-8.5,31,Mid-trophic species,57.8848540624768,0.570015709555517,50.9335470268124,0.0400931230290736
SSP5-8.5,32,Prey,29.1766727263374,1.85388623024691,17.96435081893,0.0635400152592942
SSP5-8.5,32,Predator,65.8584639981038,0.798484423378219,60.0190394359227,0.0517465230210694
SSP5-8.5,32,Invertebrate,15.0256643808642,0.504561901411524,3.70403239234568,0.0396562821523241
SSP5-8.5,32,Mid-trophic species,56.7545109208313,0.566741018520527,50.1758030321296,0.0401569702353856
SSP5-8.5,33,Prey,29.2815564135803,1.79314110201646,18.2356790152263,0.0612379026814584
SSP5-8.5,33,Predator,65.8740478296664,0.779806170614094,59.0220859883269,0.0509903462895101
SSP5-8.5,33,Invertebrate,15.6836889650206,0.555776135718108,3.92112745842387,0.0414699548830606
SSP5-8.5,33,Mid-trophic species,57.9105339720273,0.564609188805702,50.6253443104047,0.0397292570022215
SSP5-8.5,34,Prey,28.8363302078189,1.81414062522634,17.8181406341564,0.0629116330736994
SSP5-8.5,34,Predator,66.0381072698412,0.775703441335184,59.1756630439903,0.0508600969084168
SSP5-8.5,34,Invertebrate,15.8814462936214,0.505027943104938,4.00653554100947,0.038310953381997
SSP5-8.5,34,Mid-trophic species,57.1022908438021,0.56718803797717,50.1224619477124,0.0410204570063919
SSP5-8.5,35,Prey,28.7327138683128,1.7571235308642,17.6854397193416,0.0611541095253798
SSP5-8.5,35,Predator,65.9665942249119,0.808441142579954,60.1689691396345,0.0521389704382512
SSP5-8.5,35,Invertebrate,17.355016877284,0.52329649330247,4.21137568618725,0.0365470594968733
SSP5-8.5,35,Mid-trophic species,57.5719338607995,0.562558877207045,51.0501751859019,0.0389964400760926
SSP5-8.5,36,Prey,28.4650394567901,1.88380748596708,17.5520290201646,0.0661796899606162
SSP5-8.5,36,Predator,66.3071083382715,0.783604721637037,59.6398538197434,0.0523046774889289
SSP5-8.5,36,Invertebrate,15.2150793738683,0.448795314401235,3.8344989577572,0.035262948184777
SSP5-8.5,36,Mid-trophic species,57.6642112414722,0.576809897511758,50.8769637789891,0.0406566805727929
SSP5-8.5,37,Prey,28.7719603600823,1.85638840045268,17.5893121411523,0.0645207478816144
SSP5-8.5,37,Predator,66.2051244541886,0.784960454266843,59.1172427325286,0.0506916392467908
SSP5-8.5,37,Invertebrate,15.0881037286008,0.523170236213993,4.02175890234568,0.0426637404104547
SSP5-8.5,37,Mid-trophic species,57.2796721023897,0.559872325832874,50.8251033694399,0.0401431284351608
SSP5-8.5,38,Prey,29.1697743004115,1.84998561176955,17.9992589386831,0.063421320738277
SSP5-8.5,38,Predator,65.6416958754042,0.801825724604205,60.4895094777652,0.053013308169932
SSP5-8.5,38,Invertebrate,15.5605313037037,0.515511376997941,4.09661166973251,0.040133344065512
SSP5-8.5,38,Mid-trophic species,57.3160572451916,0.565191408589683,50.2402875470821,0.04032462717705
SSP5-8.5,39,Prey,28.547877409465,1.85139239053498,17.4325310016461,0.0648521907243847
SSP5-8.5,39,Predator,66.1881594566285,0.799983204926631,58.8121964270156,0.0536837710549555
SSP5-8.5,39,Invertebrate,16.1768134508231,0.520665143555557,4.02930674528395,0.0388191871024112
SSP5-8.5,39,Mid-trophic species,58.4444419221516,0.556425767912845,51.5349367327675,0.0387325905041249
SSP5-8.5,40,Prey,28.836054281893,1.86513636720165,17.717992572428,0.0646807066240272
SSP5-8.5,40,Predator,66.0309194112609,0.788777762184655,59.8046918364604,0.0517095075204633
SSP5-8.5,40,Invertebrate,15.8163340839506,0.524079681483538,3.99823344425926,0.0406810924062431
SSP5-8.5,40,Mid-trophic species,56.8939945943357,0.563409599565825,50.4078629272297,0.0405132630549253
SSP5-8.5,41,Prey,28.6963667921811,1.7655026644856,17.7016851156379,0.061523560709666
SSP5-8.5,41,Predator,66.0243019107584,0.803324284136685,60.4029270541363,0.0524135471182978
SSP5-8.5,41,Invertebrate,15.1984641076132,0.520869822123457,3.86186246308642,0.0415158593217895
SSP5-8.5,41,Mid-trophic species,56.8616864591823,0.564865193381089,50.3561701956455,0.0404890124939415
SSP5-8.5,42,Prey,29.0987752407407,1.78017490378601,18.033773991358,0.0611769701321866
SSP5-8.5,42,Predator,65.4837293081569,0.810039247939506,59.8602805064034,0.054785616636121
SSP5-8.5,42,Invertebrate,15.1579544388889,0.492242381888889,3.91604898605761,0.0383975052422704
SSP5-8.5,42,Mid-trophic species,57.6605013102543,0.57297151544562,50.904773283027,0.0412872345795361
SSP5-8.5,43,Prey,29.452048808642,1.87724465316872,18.1869623518519,0.063739017457349
SSP5-8.5,43,Predator,66.5211144078043,0.77580672571014,59.3954613288459,0.0505074728333017
SSP5-8.5,43,Invertebrate,15.0886902874486,0.505202076903292,3.73857829555597,0.0377963799676686
SSP5-8.5,43,Mid-trophic species,56.5556893144097,0.568703153119283,50.3330170672624,0.0406787554961915
SSP5-8.5,44,Prey,29.4044094238683,1.89526849242798,18.2405703954733,0.0644552476843676
SSP5-8.5,44,Predator,65.4959856846561,0.791817597214374,60.9461660779894,0.0518056149347791
