run,species,scenario,gonad_future,somatic_future,enet_future,mbi_future,latin,short_label,group,species_order,gonad_base,somatic_base,enet_base,mbi_base,gonad_response,somatic_response,enet_response,mbi_response,joint_tissue_response,allocation_bias
28,ScomberomorusNiphonius,SSP5-8.5,1.66454566024691,0.0264021537685185,82.6959460308642,0.0139972495051334,Scomberomorus niphonius,S. niphonius,Predator,2,1.64440266166667,0.0252426557333333,74.97736865,0.0106459272463774,0.0175648334762818,0.0647919213385636,0.141361411726524,0.394841749683139,0.0411783774074227,-0.0472270878622818
28,TodarodesPacificus,SSP1-2.6,0.0188570819901235,5.17995076419753e-05,3.3834175317284,0.0637578303306532,Todarodes pacificus,T. pacificus,Invertebrate,6,0.014637037852,4.24340194166667e-05,3.30883867666667,0.0461203210896426,0.36548282570694,0.287717045626351,0.0321562699891437,0.467199978402635,0.326599935666646,0.0777657800805884
28,TodarodesPacificus,SSP5-8.5,0.0176250273790123,5.16438729160494e-05,3.44687101197531,0.0804652139991855,Todarodes pacificus,T. pacificus,Invertebrate,6,0.014637037852,4.24340194166667e-05,3.30883867666667,0.0461203210896426,0.268001878646721,0.283375856939488,0.0589623571345724,0.802962667934707,0.275688867793105,-0.0153739782927666
28,TrachurusJaponicus,SSP1-2.6,5.16758868892014,0.00434853542232615,84.5866129444445,0.00517183579253923,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.06369395016667,0.00400924947566667,79.4814075833333,0.00478680997354458,0.029301033302644,0.117197394059101,0.0898119316888594,0.111611934655483,0.0732492136808727,-0.0878963607564574
28,TrachurusJaponicus,SSP5-8.5,5.21739901568037,0.0043717909782826,89.061455654321,0.00566219099561205,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.06369395016667,0.00400924947566667,79.4814075833333,0.00478680997354458,0.0431405609967541,0.124892233276647,0.16418376957526,0.2422958795079,0.0840163971367005,-0.0817516722798927
28,TrachysalambriaCurvirostris,SSP1-2.6,0.308486113437901,0.000107939339744525,6.75676665978395,0.0101167455926857,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.372159143128333,8.70025823150833e-05,7.5823673315,0.00619324845859579,-0.270714132578357,0.311090640412121,-0.166315316754902,0.707977041152781,0.0201882539168821,-0.581804772990478
28,TrachysalambriaCurvirostris,SSP5-8.5,0.358476991875741,0.000157023842136142,7.70918009882716,0.0127759113346493,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.372159143128333,8.70025823150833e-05,7.5823673315,0.00619324845859579,-0.0540391547972893,0.851853504020235,0.0239290818220312,1.0446579756647,0.398907174611473,-0.905892658817525
28,TrichiurusJaponicus,SSP1-2.6,0.0341919273692504,0.000284492251410053,1.46468469782892,0.170242265939137,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0344280371634762,0.000253762645771429,1.43270780750238,0.129618975013683,-0.00992818273393702,0.164909641007888,0.0318457193426389,0.393312327641115,0.0774907291369756,-0.174837823741825
28,TrichiurusJaponicus,SSP5-8.5,0.0368642192292169,0.000275749016537919,1.45975521783774,0.179806557831929,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0344280371634762,0.000253762645771429,1.43270780750238,0.129618975013683,0.098637270272089,0.11987602242646,0.0269820577335417,0.472168708367983,0.109256646349274,-0.0212387521543707
29,DecapterusMaruadsi,SSP1-2.6,0.655226594403292,0.0545472770674897,38.8443284115226,0.0117717241286823,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.661070086111111,0.0488546413111111,35.9917082444444,0.0106871854658091,-0.0128093187730124,0.159011552514174,0.110039391457761,0.139443677396029,0.0731011168705807,-0.171820871287186
29,DecapterusMaruadsi,SSP5-8.5,0.662813075884774,0.0548928899390947,39.9795838477366,0.0126869035522613,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.661070086111111,0.0488546413111111,35.9917082444444,0.0106871854658091,0.00379883093596217,0.168123666414234,0.15159887765602,0.247458037943873,0.0859612486750983,-0.164324835478272
29,EngraulisJaponicus,SSP1-2.6,0.731385331646091,0.000533138724766255,17.1804233283951,0.052735723641225,Engraulis japonicus,E. japonicus,Prey,1,0.724290152333333,0.000397377675273333,16.1609464333333,0.0421659494392018,0.0140639327707008,0.424000152604462,0.0882538960542548,0.322702147709864,0.219032042687581,-0.409936219833761
29,EngraulisJaponicus,SSP5-8.5,0.744013931975309,0.000519385464879424,17.8403975522634,0.0650763372404125,Engraulis japonicus,E. japonicus,Prey,1,0.724290152333333,0.000397377675273333,16.1609464333333,0.0421659494392018,0.0387618765415233,0.386294816352417,0.142636075279506,0.626054613004289,0.21252834644697,-0.347532939810894
29,LarimichthysPolyactis,SSP1-2.6,0.255432694701235,0.171006876952775,38.6689863076543,0.0066454387586738,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.23846404104,0.159056447430333,35.50088014,0.00513073658823424,0.0991714651687378,0.104515490103071,0.123322152785696,0.373198495654662,0.101843477635904,-0.00534402493433273
29,LarimichthysPolyactis,SSP5-8.5,0.259048866804321,0.205492794892012,40.987231142037,0.00777810626210108,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.23846404104,0.159056447430333,35.50088014,0.00513073658823424,0.119452539813308,0.369548956773696,0.207319740768373,0.600252985026048,0.244500748293502,-0.250096416960389
29,MiichthysMiiuy,SSP1-2.6,0.542580425018518,0.142761206237654,114.102341975309,0.00580643311174382,Miichthys miiuy,M. miiuy,Predator,5,0.550491986183333,0.143024815125,121.629947383333,0.00366775222128745,-0.0208845621998696,-0.00266148316529153,-0.0921700852725333,0.662756009559078,-0.0117730226825806,-0.0182230790345781
29,MiichthysMiiuy,SSP5-8.5,0.561913928438272,0.177070728842593,117.691144833333,0.0072221337681387,Miichthys miiuy,M. miiuy,Predator,5,0.550491986183333,0.143024815125,121.629947383333,0.00366775222128745,0.0296275997084294,0.308060263646321,-0.0474927137876993,0.977528962585407,0.168843931677375,-0.278432663937892
29,MuraenesoxCinereus,SSP1-2.6,0.230524701930864,0.316350544329136,33.9160561185185,0.000630227430964398,Muraenesox cinereus,M. cinereus,Predator,4,0.224785308726667,0.25981739533,30.6780578226667,0.000460821547129167,0.036373602729041,0.284026052694408,0.144761266781164,0.45166437374337,0.160199827711725,-0.247652449965367
29,MuraenesoxCinereus,SSP5-8.5,0.225554811387654,0.351956151884938,35.1011719876543,0.000802024438137707,Muraenesox cinereus,M. cinereus,Predator,4,0.224785308726667,0.25981739533,30.6780578226667,0.000460821547129167,0.00493031246303882,0.437897677762199,0.194312050173715,0.799438021080347,0.221413995112619,-0.43296736529916
29,PampusArgenteus,SSP1-2.6,1.78538880860456,0.377847947675421,89.9445487695473,0.00140890975241138,Pampus argenteus,P. argenteus,Mid-trophic species,12,2.38560157316667,0.093743760695,80.5225915333334,0.00112139529254582,-0.418114826317194,2.01101120932396,0.159642242729934,0.329284284199043,0.796448191503385,-2.42912603564116
29,PampusArgenteus,SSP5-8.5,1.75289429239712,0.664292030272428,94.6134659341564,0.00166805013048904,Pampus argenteus,P. argenteus,Mid-trophic species,12,2.38560157316667,0.093743760695,80.5225915333334,0.00112139529254582,-0.444614116546528,2.82502302871215,0.232651926256534,0.572867728542665,1.19020445608281,-3.26963714525868
29,PennahiaArgentata,SSP1-2.6,0.222634850816578,0.977356289781658,36.599487796649,0.00364832103159427,Pennahia argentata,P. argentata,Mid-trophic species,11,0.224777897338095,0.785924539104952,33.4109016571429,0.00288983302029385,-0.0138207337481182,0.314493786379538,0.131504541303146,0.33624655044192,0.15033652631571,-0.328314520127656
29,PennahiaArgentata,SSP5-8.5,0.234903439040564,1.26087860794427,39.5497633059965,0.00424373234796849,Pennahia argentata,P. argentata,Mid-trophic species,11,0.224777897338095,0.785924539104952,33.4109016571429,0.00288983302029385,0.0635676541760364,0.681966682540975,0.243350143521562,0.554347534761092,0.372767168358506,-0.618399028364939
29,PortunusTrituberculatus,SSP1-2.6,0.000600303349012346,1.72413063728395e-07,0.73264464345679,0.0251446842051146,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000449586929333333,1.18488643466667e-07,0.617106996333333,0.0136466476149927,0.417091623336172,0.541120300719089,0.247592962908044,0.881706847024555,0.479105962027631,-0.124028677382917
29,PortunusTrituberculatus,SSP5-8.5,0.000531519472790124,1.74324759024691e-07,0.730538834938272,0.0287450212505274,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000449586929333333,1.18488643466667e-07,0.617106996333333,0.0136466476149927,0.241522454161699,0.557028696563794,0.24344031677837,1.07476550976434,0.399275575362746,-0.315506242402095
29,ScomberJaponicus,SSP1-2.6,0.0825413234123457,0.000471701749089947,3.93369371824074,0.170738731989946,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0797626268186667,0.000447160966866667,3.78494468133333,0.151572573747019,0.0494036470139454,0.0770806910842892,0.0556124174229901,0.17178164097895,0.0632421690491173,-0.0276770440703438
29,ScomberJaponicus,SSP5-8.5,0.0886436756002562,0.000458700614167901,3.89796400312757,0.204698965806505,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0797626268186667,0.000447160966866667,3.78494468133333,0.151572573747019,0.152304781095199,0.0367585797213883,0.0424485529449845,0.43349508439053,0.0945316804082935,0.11554620137381
29,ScomberomorusNiphonius,SSP1-2.6,1.67598986030864,0.0261488216783951,79.8817695061729,0.0117614259421861,Scomberomorus niphonius,S. niphonius,Predator,2,1.65437788966667,0.0251163518266667,73.8231121333334,0.0103835617779075,0.0187246111517662,0.058119010367409,0.11379373306727,0.179761578486894,0.0384218107595876,-0.0393943992156429
29,ScomberomorusNiphonius,SSP5-8.5,1.67031612802469,0.0265505800209877,83.002392037037,0.0139683588287166,Scomberomorus niphonius,S. niphonius,Predator,2,1.65437788966667,0.0251163518266667,73.8231121333334,0.0103835617779075,0.0138323668072418,0.0801164516695663,0.169080355911486,0.427861122457274,0.046974409238404,-0.0662840848623245
29,TodarodesPacificus,SSP1-2.6,0.0191666549666667,5.14410326728395e-05,3.40151857407407,0.0645202806768731,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0152538963466667,4.77364711333333e-05,3.661884488,0.0294121510604448,0.329420773167342,0.107827684193314,-0.106407315881127,1.1333404148144,0.218624228680328,0.221593088974028
29,TodarodesPacificus,SSP5-8.5,0.0193233197037037,5.02563063518519e-05,3.34701545641975,0.089467119825092,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0152538963466667,4.77364711333333e-05,3.661884488,0.0294121510604448,0.341165165795185,0.0742127217932662,-0.129711069520045,1.60494527337205,0.207688943794225,0.266952444001918
29,TrachurusJaponicus,SSP1-2.6,5.17453503980856,0.00423393510726754,85.6289235802469,0.00497579486238455,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,4.62609238264368,0.00405952734000575,81.81683775,0.00417667006260186,0.161635157668564,0.0606873966713567,0.0657004121978245,0.252573826713135,0.11116127716996,0.100947760997207
29,TrachurusJaponicus,SSP5-8.5,4.95646991354465,0.0042133592270178,85.0964546975309,0.0057795384810416,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,4.62609238264368,0.00405952734000575,81.81683775,0.00417667006260186,0.0995188964025201,0.0536591630308142,0.0567012497406506,0.468601110590456,0.0765890297166672,0.0458597333717058
29,TrachysalambriaCurvirostris,SSP1-2.6,0.358712633368519,0.000132945600513728,7.7410957362037,0.00987045626529945,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.313717900271667,0.0001271363726955,6.8367140485,0.00596135458970746,0.193360706397288,0.0644592029098479,0.179234706730262,0.727476585927349,0.128909954653568,0.12890150348744
29,TrachysalambriaCurvirostris,SSP5-8.5,0.370418417251852,0.000182121724646667,8.0996694404321,0.0120516550726699,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.313717900271667,0.0001271363726955,6.8367140485,0.00596135458970746,0.239687981826599,0.518526193627768,0.244559946052545,1.01551919313884,0.379107087727183,-0.278838211801169
29,TrichiurusJaponicus,SSP1-2.6,0.0341537925399347,0.000295556096149912,1.51585948054145,0.167726748008455,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0306681270121429,0.000240618437642857,1.4848393285219,0.137781761802165,0.155305728716214,0.296684783185296,0.0298291942155977,0.283727848329102,0.225995255950755,-0.141379054469082
29,TrichiurusJaponicus,SSP5-8.5,0.0362181108020527,0.000295232563867372,1.49312448361552,0.186734035796669,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0306681270121429,0.000240618437642857,1.4848393285219,0.137781761802165,0.239971234941422,0.295104663261416,0.00802762139561954,0.438599979022236,0.267537949101419,-0.0551334283199941
30,DecapterusMaruadsi,SSP1-2.6,0.668664883292181,0.0536598413251029,38.5832106707819,0.0113022922310118,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.671960930111111,0.0461231193822222,36.574608,0.0107540738941891,-0.00709400033009189,0.218352700360214,0.0771307991840739,0.0717321070586303,0.105629350015061,-0.225446700690306
30,DecapterusMaruadsi,SSP5-8.5,0.649090857654321,0.0549615393946502,40.0594127901235,0.0130359231125413,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.671960930111111,0.0461231193822222,36.574608,0.0107540738941891,-0.0499569165067886,0.25293232443932,0.131298871693876,0.277609458110432,0.101487703966266,-0.302889240946108
30,EngraulisJaponicus,SSP1-2.6,0.719898140493827,0.000520385648769136,17.0298310876543,0.0516254243140079,Engraulis japonicus,E. japonicus,Prey,1,0.695348207666667,0.000338842283854444,15.8998396711111,0.0453730666707796,0.050057178498788,0.618967257211242,0.0990519076416738,0.18624556249353,0.334512217855015,-0.568910078712454
30,EngraulisJaponicus,SSP5-8.5,0.752299272427984,0.000486907240304938,17.7338928399177,0.063281079880715,Engraulis japonicus,E. japonicus,Prey,1,0.695348207666667,0.000338842283854444,15.8998396711111,0.0453730666707796,0.113571081757083,0.523033034973857,0.157497045027758,0.479938047635199,0.31830205836547,-0.409461953216774
30,LarimichthysPolyactis,SSP1-2.6,0.25742665654321,0.170246796603711,37.5475110923457,0.00638500881192545,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.248748480045058,0.15871370349169,36.8808410986667,0.0055915213798561,0.0494737422112875,0.101200955257876,0.0258457211258592,0.191447736049841,0.0753373487345816,-0.0517272130465883
30,LarimichthysPolyactis,SSP5-8.5,0.25321043231358,0.188619200632262,39.590214657284,0.0077573453085501,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.248748480045058,0.15871370349169,36.8808410986667,0.0055915213798561,0.0256491350492931,0.249049846497491,0.102272331631559,0.472322147907575,0.137349490773392,-0.223400711448198
30,MiichthysMiiuy,SSP1-2.6,0.574589213271605,0.142964414703704,114.493667,0.00536363724526948,Miichthys miiuy,M. miiuy,Predator,5,0.45945363185,0.123156476266667,108.1230726,0.00363380261985746,0.322611637702111,0.215163595298215,0.0825933850676521,0.561731610175554,0.268887616500163,0.107448042403896
30,MiichthysMiiuy,SSP5-8.5,0.616695338444445,0.174930421904321,120.628060858025,0.00732654126807292,Miichthys miiuy,M. miiuy,Predator,5,0.45945363185,0.123156476266667,108.1230726,0.00363380261985746,0.424638669333273,0.506288713222839,0.157891134764746,1.01165223029795,0.465463691278056,-0.081650043889566
30,MuraenesoxCinereus,SSP1-2.6,0.226986825091358,0.310973950508148,33.4823974469136,0.000631769344305269,Muraenesox cinereus,M. cinereus,Predator,4,0.231658140273333,0.235065893888667,29.3436408066667,0.000422917040334207,-0.0293888162041411,0.403728503454786,0.190354948942633,0.579023242935515,0.187169843625323,-0.433117319658927
30,MuraenesoxCinereus,SSP5-8.5,0.224885721669136,0.347890015701235,35.0168377802469,0.000802814136768386,Muraenesox cinereus,M. cinereus,Predator,4,0.231658140273333,0.235065893888667,29.3436408066667,0.000422917040334207,-0.042805313201949,0.565566043712576,0.255000921849795,0.924691330211771,0.261380365255314,-0.608371356914525
30,PampusArgenteus,SSP1-2.6,1.81507674618107,0.362078074678601,87.0269240259259,0.00142974140928504,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.61490626538889,0.402892081463333,84.0099846904444,0.0011596513099118,0.168580121962536,-0.154092632372578,0.0509010008093554,0.302063163635356,0.00724374479497916,0.322672754335114
30,PampusArgenteus,SSP5-8.5,1.76134714713477,0.447175604480453,91.1904101497942,0.00160126416723278,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.61490626538889,0.402892081463333,84.0099846904444,0.0011596513099118,0.125228852142244,0.150448033875406,0.118321310168319,0.465520261527062,0.137838443008825,-0.0252191817331626
30,PennahiaArgentata,SSP1-2.6,0.225710646280423,1.04090245009272,37.4011537232804,0.00373077699366217,Pennahia argentata,P. argentata,Mid-trophic species,11,0.219575104547619,0.988836078688524,34.6784086142857,0.00289727712322324,0.0397599782488329,0.0740315828941771,0.109045078922835,0.364778441642477,0.056895780571505,-0.0342716046453442
30,PennahiaArgentata,SSP5-8.5,0.214419070392328,1.21986325683693,39.2866409691358,0.00441691310692451,Pennahia argentata,P. argentata,Mid-trophic species,11,0.219575104547619,0.988836078688524,34.6784086142857,0.00289727712322324,-0.0342812661427661,0.302916147377619,0.180001126724773,0.608340766472489,0.134317440617427,-0.337197413520386
