scenario,run,species,latin,group,species_order,ingestion,maintenance,enet,mbi,ingestion_age_standardized,maintenance_age_standardized,enet_age_standardized,mbi_age_standardized,abundance,age_mature,biomass,max_realized_size,mean_size,mean_tl,yield,length_age1,age_standardized_size,reproductive_allocation,egg_production,eggs_per_biomass
SSP5-8.5,87,LarimichthysPolyactis,Larimichthys polyactis,Mid-trophic species,13,9.74495879037325,0.266927941530735,1.67195937726603,0.0273913874109375,38.3015423049383,0.301703553246914,41.2905060140741,0.00787706016757488,119095240753.086,0.875583233209877,660482.043703704,464.931767407407,5.05514977530864,2.60405821851852,208576.52654321,15.2509610987654,101.422917083257,0.00243402906440583,1131287927290630,1751124631.58517
SSP5-8.5,87,TrachurusJaponicus,Trachurus japonicus,Mid-trophic species,14,3.01514642008093,0.565605897538995,1.40908025777651,0.187588202606695,120.405071969136,0.709447295987654,86.4174053765432,0.0058921711883492,83132047.2345679,0.463677048148148,12185.0619740741,94.5109840864198,27.2000171975309,2.67423387901235,2533.16924098765,30.9027032345679,50.71372237558,0.0268573963505707,142414431215970,12808133542.0795
SSP5-8.5,88,EngraulisJaponicus,Engraulis japonicus,Prey,1,4.38148424618752,1.42459190366393,1.31279189093876,0.325139113510111,29.1267829979424,1.83033064020576,18.0668825131687,0.0628401234813698,351609938753.086,0.661865675185185,730562.417654321,92.0555547283951,5.56105181604938,2.32717622592593,114190.11117284,9.72842217037037,21.874504045649,0.0546697293191126,13670001555913600,18979221095.7191
SSP5-8.5,88,ScomberomorusNiphonius,Scomberomorus niphonius,Predator,2,3.7040256069828,1.57062804025237,1.40866853700933,0.424032716537228,101.78391145679,1.40400675987654,82.3066997160494,0.0137939949426347,503985156.987654,0.667476141728395,92068.4037160494,237.882442222222,33.8714325925926,3.07646670493827,35219.8920617284,78.569511382716,127.20745972951,0.00994579900951567,582468295362883,6328594627.60121
SSP5-8.5,88,TrichiurusJaponicus,Trichiurus japonicus,Predator,3,11.0739001463772,0.741258117248514,1.32654207825072,0.0669374030332951,5.09022808897443,0.94615585994709,1.44739286169295,0.185876908344538,182091326938.272,1.12510851148148,1609235.81358025,47.3355060740741,6.31063200740741,2.78443415432099,237410.550987654,9.6530239617284,21.707141346547,0.000556707955096447,527033981957636,330322927.462363
SSP5-8.5,88,MuraenesoxCinereus,Muraenesox cinereus,Predator,4,37.5811783344527,0.0419077286835666,6.8237736425209,0.00111512545749923,56.5020475950617,0.0455972145432099,35.0665182938272,0.000807001099676874,1196658718.39506,0.695466399259259,825135.457530864,937.833736666667,54.2361479259259,3.11657383209877,148127.978518519,99.7627140123457,301.030323443021,0.0696321582996963,5218085634937680,6362864184.74724
SSP5-8.5,88,MiichthysMiiuy,Miichthys miiuy,Predator,5,13.2022367383419,0.865632190617137,1.2902909553746,0.0655670859244002,101.720142333333,0.726058517407408,118.116641203704,0.00713780477251142,123586451.604938,0.579811153950617,79873.1871604938,415.727988888889,29.4748687654321,3.00849316296296,30063.9541296296,96.1310581481482,150.943689114666,0.0048234253540734,1160919716532340,14508793173.159
SSP5-8.5,88,TodarodesPacificus,Todarodes pacificus,Invertebrate,6,28.5628735812346,0.878920180702034,0.508730392164378,0.0307714200464575,13.146281517284,0.939472241728395,3.35524975093827,0.0714629639182177,438505659506.173,0.988177718765432,915739.148888889,77.3940260617284,2.0719962617284,2.42826637777778,157551.254604938,7.56328394320988,7.56328394320988,0.00082441607593509,51570390097284000,57820411712.783
SSP5-8.5,88,TrachysalambriaCurvirostris,Trachysalambria curvirostris,Invertebrate,7,6.27154133150296,0.337093909882671,0.190796472977537,0.0537497709198525,27.041351862963,0.284645392808642,7.73735747465432,0.0105263003954512,6758640646938.27,0.854826911111111,268406.705925926,127.37975454321,0.754128607530864,2.27337055555556,91231.628962963,4.81652099950617,9.96262807648401,0.000852077805353836,9338718993972840,36254564090.7137
SSP5-8.5,88,PortunusTrituberculatus,Portunus trituberculatus,Invertebrate,8,7.31257585738885,0.189490375297238,0.457779904398226,0.0259129449037813,6.26469711481482,0.19162360762963,0.694752705197531,0.0305878487208067,35934746970370.4,1.01374451716049,405296.67654321,20.1927370740741,0.393432282839506,2.15327155925926,89500.366,0.759452217654321,0.759452217654321,3.30401383114136e-05,2244253132776540,5649017858.26676
SSP5-8.5,88,ScomberJaponicus,Scomber japonicus,Mid-trophic species,9,5.12916712648227,1.10902043371915,2.14314534393329,0.216218424233674,7.5443392091358,1.58655644150206,3.83294295240741,0.210297601621733,24047493098.7654,0.786108442716049,1024831.60160494,49.2984526666667,13.8792160987654,2.53802258641975,185593.317160494,26.4546819382716,31.351362512992,0.00592656280106936,899661344261575,886602022.561084
SSP5-8.5,88,DecapterusMaruadsi,Decapterus maruadsi,Mid-trophic species,10,3.84688620779427,0.411788282456738,3.59634339676792,0.107044570651038,38.5147532798354,0.502779497201646,40.061678526749,0.0130542053209745,190959825.037037,0.532432741111111,45355.6997654321,245.941826666667,29.6588052716049,2.72731231111111,10364.5781,54.2416728518519,115.247464447879,0.0440454665194291,93348728362323.2,2106736490.87394
SSP5-8.5,88,PennahiaArgentata,Pennahia argentata,Mid-trophic species,11,10.3130316685407,0.104510804209571,5.48695784757459,0.0101338585557121,33.99351664903,0.150255215677249,39.9749575802469,0.00442011390667744,2693259090.8642,0.613681460864198,833483.194814815,797.448141234568,18.801061654321,2.8974275654321,142383.100703704,30.3372148518519,202.083206219585,0.074799425791643,5806645517616810,7083733965.47029
SSP5-8.5,88,PampusArgenteus,Pampus argenteus,Mid-trophic species,12,16.2834537656346,0.139813115618982,6.39439082263746,0.00858620767014736,102.963624977366,0.1783764306893,93.6928746880658,0.00173242182108984,11392171.5222222,0.436612781728395,13988.3871506173,338.459453580247,34.2613517407407,2.81807314444444,8439.74599135802,53.4144604691358,101.287352564137,0.115217502431112,23320079249372.4,1723235668.49448
SSP5-8.5,88,LarimichthysPolyactis,Larimichthys polyactis,Mid-trophic species,13,9.65405215129963,0.263460476105391,1.71366781244712,0.027290144281013,38.1698983246914,0.309138143446914,40.901219854321,0.0080990035869951,123491978074.074,0.88755176308642,720855.44,473.61555691358,5.10449067407407,2.60082728518519,226566.151604938,15.0578833209877,98.7969324527187,0.00265377237831577,1166794397225740,1637654770.81364
SSP5-8.5,88,TrachurusJaponicus,Trachurus japonicus,Mid-trophic species,14,3.09499985812189,0.558531179679073,1.40531754348293,0.180462424970191,118.537362506173,0.713052383827161,84.6339084197531,0.00601542305945966,80329022.3333333,0.464899013209877,11976.5624790123,95.6384481851852,26.9200734691358,2.67358995308642,2441.58172777778,30.501878654321,50.3443170636823,0.0264908854764133,145932804503957,12869878528.0613
SSP5-8.5,89,EngraulisJaponicus,Engraulis japonicus,Prey,1,4.43519616794275,1.41943457270608,1.36590991096305,0.320038735369957,28.9128918843621,1.83560915308642,17.9372232576132,0.0634875667376334,357160627037.037,0.665893319012346,740516.467160494,91.8130740617284,5.63265320864198,2.3265940962963,115762.39882716,9.9093619037037,21.5281034610117,0.0558040853411661,13506714652518500,18499092395.8878
SSP5-8.5,89,ScomberomorusNiphonius,Scomberomorus niphonius,Predator,2,3.66857866032605,1.5944704626756,1.39439633138854,0.434628942243777,101.489033493827,1.42855688320988,82.7530342901235,0.014075972881314,518326089.382716,0.668290168395062,93992.7501481482,237.761182469136,33.7315145061728,3.07496217160494,36014.1233580247,78.421973308642,127.351867718033,0.00989318531807363,599260478472655,6384512273.7372
SSP5-8.5,89,TrichiurusJaponicus,Trichiurus japonicus,Predator,3,11.171099604815,0.720257580684074,1.3453707379041,0.064475083578489,5.07787301672546,0.955753220998236,1.50478675693557,0.188219204743834,175376475654.321,1.11187264716049,1470157.12962963,46.8632934691358,6.31494335925926,2.77649322716049,217973.577777778,9.5093676308642,21.6236367091163,0.000520979415344608,487024996844009,331204348.777617
SSP5-8.5,89,MuraenesoxCinereus,Muraenesox cinereus,Predator,4,37.221914546221,0.0429696908604157,6.74414502461717,0.00115441914754431,56.3190610567901,0.0465857279308642,35.0809429925926,0.000827175152722962,1309110717.28395,0.702971474074074,862498.600987654,944.107617407407,53.5189088395062,3.1053727654321,154983.366024691,99.0973713827161,299.796700654993,0.0658985805393814,5338261387946870,6200507743.12394
SSP5-8.5,89,MiichthysMiiuy,Miichthys miiuy,Predator,5,13.8839309569283,0.864319600641892,1.22351925420579,0.062253233851655,101.293506851852,0.745834005864198,116.765087222222,0.0073630978830166,144894290.419753,0.581908491975309,85128.0035555556,418.465746296296,28.1384400617284,3.00791180123457,32238.0998518519,95.6012668148148,151.061807999561,0.00427803619762682,1265845276123860,14836304232.8664
SSP5-8.5,89,TodarodesPacificus,Todarodes pacificus,Invertebrate,6,27.020686832524,0.899155198222721,0.48420289563466,0.0332765485864866,14.1038004962963,0.984143372469136,3.50814663666667,0.0697785942680893,440680910246.914,1.01351676074074,931479.94037037,77.4063556296296,2.0686323617284,2.42121612839506,160519.163888889,7.66871990493827,7.66871990493827,0.000754817625230234,50767067695925900,56617764885.0388
SSP5-8.5,89,TrachysalambriaCurvirostris,Trachysalambria curvirostris,Invertebrate,7,6.38410010200532,0.340778766207594,0.198356812786795,0.0533792955565581,27.3240378438272,0.315460234648148,7.30814980975309,0.0115451543600982,6044723499259.26,0.813746989753087,267540.282469136,128.151834432099,0.813977048518519,2.27656430864198,90516.3960987654,4.99448790185185,10.2925372532886,0.00100402292760978,8967626028543210,35073751427.8964
SSP5-8.5,89,PortunusTrituberculatus,Portunus trituberculatus,Invertebrate,8,7.60675335523793,0.196336974245519,0.476676912068135,0.0258108768717107,6.31280824938272,0.190971814901235,0.801954404938272,0.0302514835485314,32835472413580.2,0.963989042716049,413238.234444444,20.0231013703704,0.407419586049383,2.15285312345679,92062.0194567901,0.790851047037037,0.790851047037037,2.98608014624796e-05,2085563817530860,5269934462.13638
SSP5-8.5,89,ScomberJaponicus,Scomber japonicus,Mid-trophic species,9,5.1903145709675,1.08836668644834,2.21071817552277,0.209691854234851,7.5200680177572,1.60467820577161,3.76857015052366,0.21338612921884,24122208487.6543,0.788946632592593,1011856.9937037,49.204794962963,13.8548940246914,2.53719779506173,183997.617777778,26.3023611851852,31.4012486768651,0.00574230312887033,844553626605181,846080743.879171
SSP5-8.5,89,DecapterusMaruadsi,Decapterus maruadsi,Mid-trophic species,10,3.78334444107795,0.415957573486718,3.52387102877006,0.109944410286948,38.7445262716049,0.495972978230453,40.0547479506173,0.0128011109170263,177398559.703704,0.533359281111111,43722.0130617284,247.436562716049,29.845904962963,2.7242960345679,10027.8682864198,54.7497338395062,115.648390784556,0.0429417902841009,91055580709264.4,2135121761.63452
SSP5-8.5,89,PennahiaArgentata,Pennahia argentata,Mid-trophic species,11,10.3503321759895,0.104749966388996,5.30351781939573,0.0101204448908407,34.2213954444444,0.148481769645503,39.7849978527337,0.00433885783198263,2678042100.8642,0.598633516790124,825278.741358025,795.909576790124,18.4835699135803,2.89823451604938,141450.889160494,30.3166818148148,203.762049506426,0.0727058357333311,5784140189072210,7162328238.03149
SSP5-8.5,89,PampusArgenteus,Pampus argenteus,Mid-trophic species,12,16.6231087120396,0.139453170967584,6.39747359801426,0.00838911501953799,102.858775216049,0.176400919925926,92.149879072428,0.00171498172669668,11331197.4,0.434043198888889,13868.9217469136,332.746751358025,34.3181454074074,2.82033814938272,8393.90065555556,53.7253367283951,104.113800997829,0.113093549205935,23927746884966.3,1775416055.65167
SSP5-8.5,89,LarimichthysPolyactis,Larimichthys polyactis,Mid-trophic species,13,9.98031778725603,0.255181883617482,1.68661554180873,0.0255685128526996,38.0630601666667,0.288260066737037,38.7811953928395,0.00757322363138521,118178406814.815,0.871862780864198,667138.111975309,458.734111728395,5.01401702222222,2.60187522222222,208978.532716049,14.8266927160494,95.9580797104787,0.00267757941171919,1106898302353760,1673760373.9991
SSP5-8.5,89,TrachurusJaponicus,Trachurus japonicus,Mid-trophic species,14,2.96326254957675,0.574828143126168,1.3440234224905,0.193984884399889,126.904970858025,0.730885686580247,90.7226415679012,0.00575931487662471,65449383.0617284,0.460836887407407,9913.35027901235,93.0964438765432,27.2143704197531,2.68035057160494,1979.12942666667,30.6838960740741,49.0678782532818,0.026195758246291,129963958924836,13541539810.1001
SSP5-8.5,90,EngraulisJaponicus,Engraulis japonicus,Prey,1,4.36340675437179,1.44839919908899,1.32169256802807,0.3319422828591,28.6043883279835,1.81110521131687,17.5524639872428,0.0633156420109525,381432307061.728,0.678220313580247,780736.833827161,92.0116065185185,5.57304486296296,2.32328418888889,122727.946567901,9.81533947654321,21.3439459606967,0.0530659985127175,13856300768824700,18009563586.3814
SSP5-8.5,90,ScomberomorusNiphonius,Scomberomorus niphonius,Predator,2,3.65778527801208,1.57957981553756,1.41269655328052,0.431840497864332,101.769279858025,1.43381031604938,82.9673447160494,0.0140888322885811,539391055.530864,0.671027816790124,95540.7081604938,237.695218641975,33.4484395061728,3.07147280864198,36456.1200493827,78.1177921728395,126.804259611529,0.00989028033925425,611384194436102,6416560579.16327
SSP5-8.5,90,TrichiurusJaponicus,Trichiurus japonicus,Predator,3,11.3476809098624,0.726776760532491,1.31672710019142,0.0640462810247724,5.07486000412698,0.9526509735097,1.55238411134938,0.187719655859469,181959913061.728,1.11597869185185,1435200.74753086,47.5053418518519,6.05970159135802,2.77908058148148,213269.956049383,9.46386428518518,21.9048709167489,0.000547958369791154,531730427889234,372880879.210286
SSP5-8.5,90,MuraenesoxCinereus,Muraenesox cinereus,Predator,4,37.6144125106499,0.043156777050046,6.81094226944568,0.00114734683248946,56.231700637037,0.0461596641580247,35.4009287827161,0.000820883303102905,1247930610.24691,0.703375035555556,841995.219259259,940.462774938272,54.2300246790124,3.1118260308642,151190.405925926,99.8322441358025,302.462442893213,0.0660036341720495,5136109687424650,6120605499.14241
SSP5-8.5,90,MiichthysMiiuy,Miichthys miiuy,Predator,5,13.2997675042923,0.879451024010506,1.23525557492331,0.0661252930719784,100.317239962963,0.746247524753087,117.69175495679,0.00743887615955743,134992328.54321,0.582840281728395,81737.3314814815,416.417244691358,28.8620232962963,3.0050731962963,31028.218954321,96.9230501851852,152.080039044741,0.00502848128865341,1216982523889050,14791424434.7096
SSP5-8.5,90,TodarodesPacificus,Todarodes pacificus,Invertebrate,6,26.3408828216922,0.91034664369369,0.512882044288272,0.0345602176607385,12.416980191358,0.981276291111111,3.1194197837037,0.0790269675870193,466860090234.568,1.02327648308642,969133.633209877,77.5894647283951,2.14652372962963,2.42166376049383,165482.558987654,6.91085644691358,6.91085644691358,0.000786170401851636,48744296604444500,51314124439.6739
SSP5-8.5,90,TrachysalambriaCurvirostris,Trachysalambria curvirostris,Invertebrate,7,7.19827771592589,0.319309433645722,0.225351138240007,0.0443591434294433,25.8638893302469,0.311170836135803,7.07293308803704,0.0120310921595191,5579662048148.15,0.868510148765432,255271.041432099,126.934893111111,0.812973498148148,2.26736345679012,86325.8337777778,5.26226085567901,9.48996220927113,0.000939867526115404,7.986994586e+15,33699282197.8452
SSP5-8.5,90,PortunusTrituberculatus,Portunus trituberculatus,Invertebrate,8,7.46059542068448,0.187421905514651,0.464742483364826,0.025121574746571,6.74265848024691,0.180930266839506,0.793281877654321,0.0268336691483862,32594150873333.3,1.01565733753086,415987.722716049,20.3020333209877,0.403582215555556,2.15678576049383,91725.7564197531,0.841524661234568,0.841524661234568,3.68540244302924e-05,2264897996135800,5720082966.11008
SSP5-8.5,90,ScomberJaponicus,Scomber japonicus,Mid-trophic species,9,5.20977054650469,1.10206089719655,2.21193969905991,0.211537319611117,7.53207536053498,1.53361665582099,3.8454677011893,0.203611432760819,24274907859.2593,0.791380074074074,1033544.98901235,49.2997533333333,13.9394394320988,2.53685809382716,187477.758395062,26.5342540740741,31.1387639950074,0.00571980073796752,856254717787747,836515051.026548
SSP5-8.5,90,DecapterusMaruadsi,Decapterus maruadsi,Mid-trophic species,10,3.79838384209867,0.419682118032118,3.53980890200158,0.110489654410555,38.901432308642,0.497178461111111,40.0123137271605,0.0127804667233464,177303356.197531,0.53218205037037,43312.7548024691,246.426982469136,29.7078272345679,2.73309065061728,9915.64134814815,54.775939037037,115.615423919886,0.0439042625892597,94994798249048,2210177003.25036
